url,words
https://www.va.gov/connecticut-health-care/locations/orange-va-clinic/,1890
https://www.va.gov/el-paso-health-care/locations/el-paso-northeast-va-clinic/,509
https://www.va.gov/alaska-health-care/locations/elmendorf-richardson-va-clinic/,521
https://www.va.gov/wilkes-barre-health-care/locations/columbia-county-va-clinic/,2007
https://www.va.gov/wilkes-barre-health-care/locations/northampton-county-va-clinic/,1997
https://www.va.gov/wilkes-barre-health-care/locations/wayne-county-va-clinic/,1863
https://www.va.gov/texas-valley-health-care/locations/harlingen-va-clinic/,8658
https://www.va.gov/texas-valley-health-care/locations/harlingen-va-clinic-treasure-hills/,1657
https://www.va.gov/texas-valley-health-care/locations/mcallen-va-clinic/,2512
https://www.va.gov/texas-valley-health-care/locations/corpus-christi-va-clinic/,2665
https://www.va.gov/texas-valley-health-care/locations/laredo-va-clinic/,1719
https://www.va.gov/texas-valley-health-care/locations/south-enterprize-va-clinic/,2076
https://www.va.gov/texas-valley-health-care/locations/old-brownsville-va-clinic/,524
https://www.va.gov/texas-valley-health-care/locations/north-tenth-street-va-clinic/,524
https://www.va.gov/texas-valley-health-care/locations/texas-valley-coastal-bend-va-mobile-clinic/,531
https://www.va.gov/el-paso-health-care/locations/el-paso-va-clinic/,2989
https://www.va.gov/el-paso-health-care/locations/las-cruces-va-clinic/,915
https://www.va.gov/el-paso-health-care/locations/el-paso-eastside-va-clinic/,918
https://www.va.gov/el-paso-health-care/locations/el-paso-central-va-clinic/,543
https://www.va.gov/central-ohio-health-care/locations/chalmers-p-wylie-veterans-outpatient-clinic/,7415
https://www.va.gov/central-ohio-health-care/locations/zanesville-va-clinic/,1011
https://www.va.gov/central-ohio-health-care/locations/grove-city-va-clinic/,1060
https://www.va.gov/mountain-home-health-care/locations/marion-va-clinic/,1103
https://www.va.gov/central-ohio-health-care/locations/daniel-l-kinnard-va-clinic/,1599
https://www.va.gov/central-ohio-health-care/locations/columbus-1-va-mobile-clinic/,528
https://www.va.gov/central-ohio-health-care/locations/north-james-road-2-va-mobile-clinic/,532
https://www.va.gov/central-ohio-health-care/locations/columbus-va-clinic/,542
https://www.va.gov/montana-health-care/locations/browning-va-clinic/,364
https://www.va.gov/poplar-bluff-health-care/locations/paragould-va-clinic/,1616
https://www.va.gov/poplar-bluff-health-care/locations/cape-girardeau-va-clinic/,1758
https://www.va.gov/poplar-bluff-health-care/locations/farmington-va-clinic/,1605
https://www.va.gov/marion-health-care/locations/evansville-va-clinic/,2214
https://www.va.gov/marion-health-care/locations/mount-vernon-va-clinic/,522
https://www.va.gov/marion-health-care/locations/paducah-va-clinic/,518
https://www.va.gov/marion-health-care/locations/effingham-va-clinic/,511
https://www.va.gov/marion-health-care/locations/madisonville-va-clinic/,511
https://www.va.gov/marion-health-care/locations/owensboro-va-clinic/,518
https://www.va.gov/marion-health-care/locations/vincennes-va-clinic/,517
https://www.va.gov/marion-health-care/locations/mayfield-va-clinic/,520
https://www.va.gov/st-louis-health-care/locations/franklin-county-va-clinic/,522
https://www.va.gov/marion-health-care/locations/carbondale-va-clinic/,519
https://www.va.gov/marion-health-care/locations/harrisburg-va-clinic/,513
https://www.va.gov/poplar-bluff-health-care/locations/sikeston-va-clinic/,1606
https://www.va.gov/poplar-bluff-health-care/locations/pocahontas-va-clinic/,1596
https://www.va.gov/st-louis-health-care/locations/washington-avenue-va-clinic/,519
https://www.va.gov/st-louis-health-care/locations/manchester-avenue-va-clinic/,519
https://www.va.gov/st-louis-health-care/locations/olive-street-va-clinic/,1349
https://www.va.gov/marion-health-care/locations/heartland-street-va-clinic/,1302
https://www.va.gov/st-louis-health-care/locations/scott-air-force-base-va-clinic/,522
https://www.va.gov/salem-health-care/locations/salem-va-medical-center/,4974
https://www.va.gov/salem-health-care/locations/tazewell-va-clinic/,676
https://www.va.gov/salem-health-care/locations/danville-va-clinic/,1119
https://www.va.gov/salem-health-care/locations/lynchburg-va-clinic/,1118
https://www.va.gov/south-texas-health-care/locations/data-point-va-clinic/,530
https://www.va.gov/caribbean-health-care/locations/san-juan-va-medical-center/,8177
https://www.va.gov/caribbean-health-care/locations/euripides-rubio-department-of-veterans-affairs-outpatient-clinic/,3715
https://www.va.gov/caribbean-health-care/locations/mayaguez-va-clinic/,3663
https://www.va.gov/caribbean-health-care/locations/saint-croix-va-clinic/,2611
https://www.va.gov/caribbean-health-care/locations/saint-thomas-va-clinic/,2390
https://www.va.gov/caribbean-health-care/locations/arecibo-va-clinic/,2456
https://www.va.gov/caribbean-health-care/locations/ceiba-va-clinic/,2516
https://www.va.gov/caribbean-health-care/locations/guayama-va-clinic/,2255
https://www.va.gov/caribbean-health-care/locations/comerio-va-clinic/,2527
https://www.va.gov/caribbean-health-care/locations/utuado-va-clinic/,1858
https://www.va.gov/caribbean-health-care/locations/vieques-va-clinic/,1840
https://www.va.gov/tampa-health-care/locations/james-a-haley-veterans-hospital/,9441
https://www.va.gov/tampa-health-care/locations/tampa-va-domiciliary/,520
https://www.va.gov/tampa-health-care/locations/new-port-richey-va-clinic/,1857
https://www.va.gov/tampa-health-care/locations/lakeland-va-clinic/,1870
https://www.va.gov/tampa-health-care/locations/brooksville-va-clinic/,3156
https://www.va.gov/tampa-health-care/locations/zephyrhills-va-clinic/,1812
https://www.va.gov/tampa-health-care/locations/south-hillsborough-va-clinic/,2995
https://www.va.gov/tampa-health-care/locations/lecanto-va-clinic/,522
https://www.va.gov/tampa-health-care/locations/forty-sixth-street-north-va-clinic/,338
https://www.va.gov/tampa-health-care/locations/forty-sixth-street-south-va-clinic/,339
https://www.va.gov/tampa-health-care/locations/west-lakeland-va-clinic/,332
https://www.va.gov/tampa-health-care/locations/deer-park-va-clinic/,338
https://www.va.gov/tampa-health-care/locations/new-port-richey-south-va-clinic/,338
https://www.va.gov/tampa-health-care/locations/winners-circle-va-clinic/,334
https://www.va.gov/tampa-health-care/locations/little-road-va-clinic/,333
https://www.va.gov/tampa-health-care/locations/bruce-b-downs-boulevard-va-clinic/,342
https://www.va.gov/tampa-health-care/locations/medical-view-lane-va-clinic/,343
https://www.va.gov/tampa-health-care/locations/hidden-river-va-clinic/,3013
https://www.va.gov/tampa-health-care/locations/tampa-1-va-mobile-clinic/,339
https://www.va.gov/tampa-health-care/locations/tampa-2-va-mobile-clinic/,339
https://www.va.gov/central-texas-health-care/locations/olin-e-teague-veterans-center/,8000
https://www.va.gov/central-texas-health-care/locations/doris-miller-department-of-veterans-affairs-medical-center/,1529
https://www.va.gov/central-texas-health-care/locations/austin-va-clinic/,4213
https://www.va.gov/central-texas-health-care/locations/palestine-va-clinic/,1412
https://www.va.gov/central-texas-health-care/locations/brownwood-va-clinic/,1908
https://www.va.gov/central-texas-health-care/locations/bryan-va-clinic/,2501
https://www.va.gov/central-texas-health-care/locations/cedar-park-va-clinic/,1881
https://www.va.gov/central-texas-health-care/locations/temple-va-clinic/,757
https://www.va.gov/central-texas-health-care/locations/lagrange-va-clinic/,1323
https://www.va.gov/orlando-health-care/locations/orlando-va-medical-center/,5319
https://www.va.gov/orlando-health-care/locations/viera-va-clinic/,2400
https://www.va.gov/orlando-health-care/locations/william-v-chappell-jr-veterans-outpatient-clinic/,5668
https://www.va.gov/orlando-health-care/locations/kissimmee-va-clinic/,2277
https://www.va.gov/orlando-health-care/locations/deltona-va-clinic/,2648
https://www.va.gov/orlando-health-care/locations/tavares-va-clinic/,2636
https://www.va.gov/orlando-health-care/locations/clermont-va-clinic/,2284
https://www.va.gov/orlando-health-care/locations/lake-baldwin-va-clinic/,3834
https://www.va.gov/orlando-health-care/locations/port-orange-va-clinic/,329
https://www.va.gov/shreveport-health-care/locations/texarkana-va-clinic/,787
https://www.va.gov/shreveport-health-care/locations/monroe-va-clinic/,1102
https://www.va.gov/shreveport-health-care/locations/longview-va-clinic/,1209
https://www.va.gov/shreveport-health-care/locations/knight-street-va-clinic/,453
https://www.va.gov/spokane-health-care/locations/mann-grandstaff-department-of-veterans-affairs-medical-center/,11088
https://www.va.gov/spokane-health-care/locations/wenatchee-va-clinic/,497
https://www.va.gov/spokane-health-care/locations/coeur-d-alene-va-clinic/,1783
https://www.va.gov/spokane-health-care/locations/libby-va-clinic/,491
https://www.va.gov/spokane-health-care/locations/sandpoint-va-clinic/,533
https://www.va.gov/south-texas-health-care/locations/audie-l-murphy-memorial-veterans-hospital/,7500
https://www.va.gov/south-texas-health-care/locations/kerrville-va-medical-center/,4254
https://www.va.gov/south-texas-health-care/locations/frank-m-tejeda-department-of-veterans-affairs-outpatient-clinic/,1803
https://www.va.gov/south-texas-health-care/locations/victoria-va-clinic/,1358
https://www.va.gov/south-texas-health-care/locations/south-bexar-county-va-clinic/,1167
https://www.va.gov/south-texas-health-care/locations/beeville-va-clinic/,1086
https://www.va.gov/south-texas-health-care/locations/san-antonio-va-clinic/,1309
https://www.va.gov/south-texas-health-care/locations/san-antonio-northeast-410-va-clinic/,1318
https://www.va.gov/south-texas-health-care/locations/san-antonio-southwest-military-va-clinic/,1318
https://www.va.gov/south-texas-health-care/locations/san-antonio-pecan-valley-va-clinic/,1318
https://www.va.gov/south-texas-health-care/locations/new-braunfels-va-clinic/,1095
https://www.va.gov/south-texas-health-care/locations/seguin-va-clinic/,1299
https://www.va.gov/south-texas-health-care/locations/north-central-federal-va-clinic/,1854
https://www.va.gov/south-texas-health-care/locations/balcones-heights-va-clinic/,1165
https://www.va.gov/south-texas-health-care/locations/shavano-park-va-clinic/,1008
https://www.va.gov/south-texas-health-care/locations/south-texas-va-mobile-clinic/,518
https://www.va.gov/puget-sound-health-care/locations/bellevue-va-clinic/,1571
https://www.va.gov/puget-sound-health-care/locations/silverdale-va-clinic/,1298
https://www.va.gov/puget-sound-health-care/locations/mount-vernon-va-clinic/,1983
https://www.va.gov/puget-sound-health-care/locations/south-sound-va-clinic/,1406
https://www.va.gov/puget-sound-health-care/locations/north-olympic-peninsula-va-clinic/,1539
https://www.va.gov/puget-sound-health-care/locations/federal-way-va-clinic/,1550
https://www.va.gov/puget-sound-health-care/locations/puget-sound-va-mobile-clinic/,526
https://www.va.gov/san-diego-health-care/locations/san-diego-va-medical-center/,7342
https://www.va.gov/san-diego-health-care/locations/san-diego-va-domiciliary/,586
https://www.va.gov/san-diego-health-care/locations/mission-valley-va-clinic/,3528
https://www.va.gov/san-diego-health-care/locations/imperial-valley-va-clinic/,934
https://www.va.gov/san-diego-health-care/locations/oceanside-va-clinic/,1326
https://www.va.gov/san-diego-health-care/locations/chula-vista-va-clinic/,2275
https://www.va.gov/san-diego-health-care/locations/escondido-va-clinic/,1151
https://www.va.gov/san-diego-health-care/locations/rio-va-clinic/,723
https://www.va.gov/sheridan-health-care/locations/sheridan-va-medical-center/,3137
https://www.va.gov/sheridan-health-care/locations/casper-va-clinic/,876
https://www.va.gov/sheridan-health-care/locations/riverton-va-clinic/,885
https://www.va.gov/sheridan-health-care/locations/cody-va-clinic/,895
https://www.va.gov/sheridan-health-care/locations/gillette-va-clinic/,709
https://www.va.gov/sheridan-health-care/locations/rock-springs-va-clinic/,718
https://www.va.gov/sheridan-health-care/locations/afton-va-clinic/,708
https://www.va.gov/sheridan-health-care/locations/evanston-va-clinic/,651
https://www.va.gov/sheridan-health-care/locations/worland-va-clinic/,727
https://www.va.gov/shreveport-health-care/locations/overton-brooks-veterans-administration-medical-center/,5333
https://www.va.gov/orlando-health-care/locations/westside-pavilion-va-clinic/,331
https://www.va.gov/orlando-health-care/locations/crossroads-va-clinic/,1916
https://www.va.gov/orlando-health-care/locations/orlando-1-va-mobile-clinic/,332
https://www.va.gov/southern-arizona-health-care/locations/tucson-va-medical-center/,4319
https://www.va.gov/southern-arizona-health-care/locations/sierra-vista-va-clinic/,2117
https://www.va.gov/southern-arizona-health-care/locations/yuma-va-clinic/,2290
https://www.va.gov/southern-arizona-health-care/locations/casa-grande-va-clinic/,2055
https://www.va.gov/southern-arizona-health-care/locations/safford-va-clinic/,1343
https://www.va.gov/southern-arizona-health-care/locations/green-valley-va-clinic/,1367
https://www.va.gov/southern-arizona-health-care/locations/northwest-tucson-va-clinic/,2093
https://www.va.gov/southern-arizona-health-care/locations/southeast-tucson-va-clinic/,2116
https://www.va.gov/southern-arizona-health-care/locations/cochise-county-va-clinic/,917
https://www.va.gov/southern-arizona-health-care/locations/pinal-county-va-clinic/,1099
https://www.va.gov/tuscaloosa-health-care/locations/tuscaloosa-va-medical-center/,5747
https://www.va.gov/tuscaloosa-health-care/locations/selma-va-clinic/,1389
https://www.va.gov/tuscaloosa-health-care/locations/tuscaloosa-va-mobile-clinic/,518
https://www.va.gov/walla-walla-health-care/locations/jonathan-m-wainwright-memorial-va-medical-center/,4120
https://www.va.gov/walla-walla-health-care/locations/richland-va-clinic/,538
https://www.va.gov/walla-walla-health-care/locations/lewiston-va-clinic/,534
https://www.va.gov/walla-walla-health-care/locations/la-grande-va-clinic/,533
https://www.va.gov/walla-walla-health-care/locations/yakima-va-clinic/,530
https://www.va.gov/walla-walla-health-care/locations/morrow-county-va-clinic/,530
https://www.va.gov/walla-walla-health-care/locations/wallowa-county-va-clinic/,532
https://www.va.gov/connecticut-health-care/locations/west-haven-va-medical-center/,7862
https://www.va.gov/connecticut-health-care/locations/newington-va-clinic/,3353
https://www.va.gov/connecticut-health-care/locations/waterbury-va-clinic/,1064
https://www.va.gov/connecticut-health-care/locations/stamford-va-clinic/,1076
https://www.va.gov/connecticut-health-care/locations/willimantic-va-clinic/,1064
https://www.va.gov/connecticut-health-care/locations/winsted-va-clinic/,1064
https://www.va.gov/connecticut-health-care/locations/danbury-va-clinic/,1076
https://www.va.gov/connecticut-health-care/locations/john-j-mcguirk-department-of-veterans-affairs-outpatient-clinic/,1101
https://www.va.gov/connecticut-health-care/locations/errera-va-clinic/,863
https://www.va.gov/greater-los-angeles-health-care/locations/west-los-angeles-va-medical-center/,3700
https://www.va.gov/greater-los-angeles-health-care/locations/sepulveda-va-medical-center/,714
https://www.va.gov/greater-los-angeles-health-care/locations/santa-barbara-va-clinic/,1225
https://www.va.gov/greater-los-angeles-health-care/locations/bakersfield-va-clinic/,1227
https://www.va.gov/greater-los-angeles-health-care/locations/los-angeles-va-clinic/,533
https://www.va.gov/greater-los-angeles-health-care/locations/east-los-angeles-va-clinic/,1233
https://www.va.gov/greater-los-angeles-health-care/locations/antelope-valley-va-clinic/,1247
https://www.va.gov/greater-los-angeles-health-care/locations/san-luis-obispo-va-clinic/,1241
https://www.va.gov/greater-los-angeles-health-care/locations/santa-maria-va-clinic/,1239
https://www.va.gov/greater-los-angeles-health-care/locations/oxnard-va-clinic/,2185
https://www.va.gov/southern-oregon-health-care/locations/white-city-va-medical-center/,4946
https://www.va.gov/southern-oregon-health-care/locations/klamath-falls-va-clinic/,520
https://www.va.gov/southern-oregon-health-care/locations/grants-pass-va-clinic/,1584
https://www.va.gov/wilkes-barre-health-care/locations/wilkes-barre-va-medical-center/,10463
https://www.va.gov/wilkes-barre-health-care/locations/allentown-va-clinic/,3843
https://www.va.gov/wilkes-barre-health-care/locations/sayre-va-clinic/,2589
https://www.va.gov/wilkes-barre-health-care/locations/williamsport-va-clinic/,1958
https://www.va.gov/wilkes-barre-health-care/locations/tobyhanna-va-clinic/,1660
https://www.va.gov/sierra-nevada-health-care/locations/virginia-street-va-clinic/,328
https://www.va.gov/saginaw-health-care/locations/aleda-e-lutz-department-of-veterans-affairs-medical-center/,7567
https://www.va.gov/saginaw-health-care/locations/gaylord-va-clinic/,1783
https://www.va.gov/saginaw-health-care/locations/colonel-demas-t-craw-va-clinic/,1999
https://www.va.gov/saginaw-health-care/locations/oscoda-va-clinic/,1790
https://www.va.gov/saginaw-health-care/locations/lieutenant-colonel-clement-c-van-wagoner-department-of-veterans-affairs-clinic/,1796
https://www.va.gov/saginaw-health-care/locations/clare-va-clinic/,1783
https://www.va.gov/saginaw-health-care/locations/bad-axe-va-clinic/,1868
https://www.va.gov/saginaw-health-care/locations/cadillac-va-clinic/,1496
https://www.va.gov/saginaw-health-care/locations/cheboygan-county-va-clinic/,1602
https://www.va.gov/saginaw-health-care/locations/grayling-va-clinic/,1599
https://www.va.gov/saginaw-health-care/locations/saginaw-va-clinic/,1019
https://www.va.gov/saginaw-health-care/locations/grand-traverse-va-clinic/,470
https://www.va.gov/st-cloud-health-care/locations/st-cloud-va-medical-center/,3809
https://www.va.gov/st-cloud-health-care/locations/brainerd-va-clinic/,1866
https://www.va.gov/st-cloud-health-care/locations/montevideo-va-clinic/,1435
https://www.va.gov/st-cloud-health-care/locations/max-j-beilke-department-of-veterans-affairs-outpatient-clinic/,1482
https://www.va.gov/st-louis-health-care/locations/john-j-cochran-veterans-hospital/,5834
https://www.va.gov/st-louis-health-care/locations/st-louis-va-medical-center-jefferson-barracks/,1453
https://www.va.gov/poplar-bluff-health-care/locations/john-j-pershing-veterans-administration-medical-center/,4366
https://www.va.gov/marion-health-care/locations/marion-va-medical-center/,7173
https://www.va.gov/st-louis-health-care/locations/st-clair-county-va-clinic/,519
https://www.va.gov/st-louis-health-care/locations/st-louis-county-va-clinic/,522
https://www.va.gov/st-louis-health-care/locations/st-charles-county-va-clinic/,527
https://www.va.gov/poplar-bluff-health-care/locations/west-plains-va-clinic/,1536
https://www.va.gov/phoenix-health-care/locations/phoenix-va-clinic/,526
https://www.va.gov/phoenix-health-care/locations/phoenix-va-mobile-clinic/,513
https://www.va.gov/portland-health-care/locations/portland-va-medical-center/,10642
https://www.va.gov/portland-health-care/locations/portland-va-medical-center-vancouver/,3482
https://www.va.gov/portland-health-care/locations/robert-d-maxwell-department-of-veterans-affairs-clinic/,2172
https://www.va.gov/portland-health-care/locations/salem-va-clinic/,1905
https://www.va.gov/portland-health-care/locations/north-coast-va-clinic/,847
https://www.va.gov/portland-health-care/locations/fairview-va-clinic/,977
https://www.va.gov/portland-health-care/locations/hillsboro-va-clinic/,1350
https://www.va.gov/portland-health-care/locations/west-linn-va-clinic/,1013
https://www.va.gov/portland-health-care/locations/newport-va-clinic/,848
https://www.va.gov/portland-health-care/locations/portland-va-clinic/,867
https://www.va.gov/portland-health-care/locations/loren-r-kaufman-va-clinic/,990
https://www.va.gov/portland-health-care/locations/lincoln-city-va-clinic/,665
https://www.va.gov/northern-arizona-health-care/locations/bob-stump-department-of-veterans-affairs-medical-center/,7529
https://www.va.gov/northern-arizona-health-care/locations/kingman-va-clinic/,2319
https://www.va.gov/northern-arizona-health-care/locations/flagstaff-va-clinic/,1966
https://www.va.gov/northern-arizona-health-care/locations/lake-havasu-city-va-clinic/,1963
https://www.va.gov/northern-arizona-health-care/locations/anthem-va-clinic/,1386
https://www.va.gov/northern-arizona-health-care/locations/cottonwood-va-clinic/,1939
https://www.va.gov/northern-arizona-health-care/locations/chinle-va-clinic/,896
https://www.va.gov/northern-arizona-health-care/locations/holbrook-va-clinic/,1940
https://www.va.gov/northern-arizona-health-care/locations/page-va-clinic/,1963
https://www.va.gov/northern-arizona-health-care/locations/tuba-city-va-clinic/,1409
https://www.va.gov/northern-arizona-health-care/locations/polacca-va-clinic/,1285
https://www.va.gov/northern-arizona-health-care/locations/kayenta-va-clinic/,1327
https://www.va.gov/providence-health-care/locations/providence-va-medical-center/,4451
https://www.va.gov/providence-health-care/locations/new-bedford-va-clinic/,1852
https://www.va.gov/providence-health-care/locations/hyannis-va-clinic/,1187
https://www.va.gov/providence-health-care/locations/middletown-va-clinic/,964
https://www.va.gov/providence-health-care/locations/eagle-square-va-clinic/,850
https://www.va.gov/providence-health-care/locations/eagle-street-va-clinic/,509
https://www.va.gov/richmond-health-care/locations/hunter-holmes-mcguire-hospital/,7511
https://www.va.gov/richmond-health-care/locations/fredericksburg-2-va-clinic/,861
https://www.va.gov/richmond-health-care/locations/charlottesville-va-clinic/,804
https://www.va.gov/richmond-health-care/locations/emporia-va-clinic/,722
https://www.va.gov/roseburg-health-care/locations/roseburg-va-medical-center/,2751
https://www.va.gov/roseburg-health-care/locations/eugene-va-clinic/,884
https://www.va.gov/roseburg-health-care/locations/north-bend-va-clinic/,328
https://www.va.gov/roseburg-health-care/locations/brookings-va-clinic/,589
https://www.va.gov/roseburg-health-care/locations/downtown-eugene-va-clinic/,518
https://www.va.gov/sierra-nevada-health-care/locations/ioannis-a-lougaris-veterans-administration-medical-center/,2260
https://www.va.gov/sierra-nevada-health-care/locations/carson-valley-va-clinic/,1097
https://www.va.gov/sierra-nevada-health-care/locations/lahontan-valley-va-clinic/,622
https://www.va.gov/sierra-nevada-health-care/locations/diamond-view-va-clinic/,598
https://www.va.gov/sierra-nevada-health-care/locations/reno-east-va-clinic/,495
https://www.va.gov/sierra-nevada-health-care/locations/north-reno-va-clinic/,491
https://www.va.gov/sierra-nevada-health-care/locations/kietzke-va-clinic/,320
https://www.va.gov/sierra-nevada-health-care/locations/capitol-hill-va-clinic/,324
https://www.va.gov/sierra-nevada-health-care/locations/winnemucca-va-clinic/,320
https://www.va.gov/salem-health-care/locations/staunton-va-clinic/,703
https://www.va.gov/salem-health-care/locations/wytheville-va-clinic/,695
https://www.va.gov/salisbury-health-care/locations/wg-bill-hefner-salisbury-department-of-veterans-affairs-medical/,4359
https://www.va.gov/salisbury-health-care/locations/kernersville-va-clinic/,2497
https://www.va.gov/salisbury-health-care/locations/south-charlotte-va-clinic/,1004
https://www.va.gov/salisbury-health-care/locations/north-charlotte-va-clinic/,731
https://www.va.gov/salt-lake-city-health-care/locations/george-e-wahlen-department-of-veterans-affairs-medical/,6087
https://www.va.gov/salt-lake-city-health-care/locations/pocatello-va-clinic/,423
https://www.va.gov/salt-lake-city-health-care/locations/ogden-va-clinic/,425
https://www.va.gov/salt-lake-city-health-care/locations/roosevelt-va-clinic/,418
https://www.va.gov/salt-lake-city-health-care/locations/orem-va-clinic/,425
https://www.va.gov/salt-lake-city-health-care/locations/st-george-va-clinic/,630
https://www.va.gov/salt-lake-city-health-care/locations/south-jordan-va-clinic/,162
https://www.va.gov/salt-lake-city-health-care/locations/elko-va-clinic/,385
https://www.va.gov/salt-lake-city-health-care/locations/idaho-falls-va-clinic/,421
https://www.va.gov/salt-lake-city-health-care/locations/price-va-clinic/,422
https://www.va.gov/san-francisco-health-care/locations/san-francisco-va-medical-center/,3951
https://www.va.gov/san-francisco-health-care/locations/santa-rosa-va-clinic/,2972
https://www.va.gov/san-francisco-health-care/locations/eureka-va-clinic/,1652
https://www.va.gov/san-francisco-health-care/locations/ukiah-va-clinic/,971
https://www.va.gov/san-francisco-health-care/locations/san-bruno-va-clinic/,1585
https://www.va.gov/san-francisco-health-care/locations/san-francisco-va-clinic/,1436
https://www.va.gov/san-francisco-health-care/locations/clearlake-va-clinic/,1451
https://www.va.gov/puget-sound-health-care/locations/seattle-va-medical-center/,7374
https://www.va.gov/puget-sound-health-care/locations/american-lake-va-medical-center/,666
https://www.va.gov/nebraska-western-iowa-health-care/locations/holdrege-va-clinic/,870
https://www.va.gov/central-iowa-health-care/locations/knoxville-va-clinic/,1469
https://www.va.gov/iowa-city-health-care/locations/ottumwa-va-clinic/,1284
https://www.va.gov/iowa-city-health-care/locations/sterling-va-clinic/,1924
https://www.va.gov/iowa-city-health-care/locations/decorah-va-clinic/,1067
https://www.va.gov/iowa-city-health-care/locations/coralville-va-clinic/,1061
https://www.va.gov/central-iowa-health-care/locations/fort-dodge-north-va-clinic/,457
https://www.va.gov/nebraska-western-iowa-health-care/locations/omaha-va-clinic/,329
https://www.va.gov/central-iowa-health-care/locations/des-moines-va-clinic/,322
https://www.va.gov/iowa-city-health-care/locations/linn-county-va-clinic/,337
https://www.va.gov/iowa-city-health-care/locations/macomb-va-clinic/,331
https://www.va.gov/iowa-city-health-care/locations/iowa-city-va-mobile-clinic/,315
https://www.va.gov/central-iowa-health-care/locations/des-moines-va-mobile-clinic/,1384
https://www.va.gov/iowa-city-health-care/locations/davenport-va-clinic/,330
https://www.va.gov/iowa-city-health-care/locations/iowa-city-va-clinic/,332
https://www.va.gov/asheville-health-care/locations/charles-george-department-of-veterans-affairs-medical-center/,4974
https://www.va.gov/asheville-health-care/locations/franklin-va-clinic/,500
https://www.va.gov/asheville-health-care/locations/rutherford-county-va-clinic/,1392
https://www.va.gov/asheville-health-care/locations/hickory-va-clinic/,866
https://www.va.gov/palo-alto-health-care/locations/palo-alto-va-medical-center/,7359
https://www.va.gov/palo-alto-health-care/locations/palo-alto-va-medical-center-menlo-park/,3492
https://www.va.gov/palo-alto-health-care/locations/palo-alto-va-medical-center-livermore/,4645
https://www.va.gov/palo-alto-health-care/locations/san-jose-va-clinic/,4636
https://www.va.gov/palo-alto-health-care/locations/capitola-va-clinic/,1701
https://www.va.gov/palo-alto-health-care/locations/sonora-va-clinic/,2042
https://www.va.gov/oklahoma-city-health-care/locations/altus-va-clinic/,902
https://www.va.gov/oklahoma-city-health-care/locations/enid-va-clinic/,908
https://www.va.gov/oklahoma-city-health-care/locations/ardmore-va-clinic/,910
https://www.va.gov/oklahoma-city-health-care/locations/north-may-va-clinic/,1352
https://www.va.gov/oklahoma-city-health-care/locations/south-oklahoma-city-va-clinic/,1455
https://www.va.gov/oklahoma-city-health-care/locations/fourteenth-street-va-clinic/,752
https://www.va.gov/nebraska-western-iowa-health-care/locations/omaha-va-medical-center/,3037
https://www.va.gov/nebraska-western-iowa-health-care/locations/grand-island-va-medical-center/,1271
https://www.va.gov/nebraska-western-iowa-health-care/locations/lincoln-va-clinic/,1000
https://www.va.gov/central-iowa-health-care/locations/des-moines-va-medical-center/,3515
https://www.va.gov/iowa-city-health-care/locations/iowa-city-va-medical-center/,3245
https://www.va.gov/nebraska-western-iowa-health-care/locations/norfolk-va-clinic/,870
https://www.va.gov/nebraska-western-iowa-health-care/locations/north-platte-va-clinic/,877
https://www.va.gov/central-iowa-health-care/locations/mason-city-va-clinic/,1006
https://www.va.gov/central-iowa-health-care/locations/marshalltown-va-clinic/,577
https://www.va.gov/iowa-city-health-care/locations/quad-cities-va-clinic/,1067
https://www.va.gov/iowa-city-health-care/locations/quincy-va-clinic/,1059
https://www.va.gov/iowa-city-health-care/locations/waterloo-va-clinic/,1209
https://www.va.gov/iowa-city-health-care/locations/lane-a-evans-va-community-based-outpatient-clinic/,1257
https://www.va.gov/iowa-city-health-care/locations/dubuque-va-clinic/,1325
https://www.va.gov/central-iowa-health-care/locations/fort-dodge-va-clinic/,762
https://www.va.gov/nebraska-western-iowa-health-care/locations/bellevue-va-clinic/,963
https://www.va.gov/central-iowa-health-care/locations/carroll-va-clinic/,2086
https://www.va.gov/iowa-city-health-care/locations/cedar-rapids-va-clinic/,1298
https://www.va.gov/nebraska-western-iowa-health-care/locations/shenandoah-va-clinic/,870
https://www.va.gov/palo-alto-health-care/locations/fremont-va-clinic/,2036
https://www.va.gov/palo-alto-health-care/locations/stockton-va-clinic/,2598
https://www.va.gov/palo-alto-health-care/locations/modesto-va-clinic/,3730
https://www.va.gov/palo-alto-health-care/locations/major-general-william-h-gourley-va-dod-outpatient-clinic/,4457
https://www.va.gov/palo-alto-health-care/locations/palo-alto-1-va-mobile-clinic/,385
https://www.va.gov/palo-alto-health-care/locations/palo-alto-2-va-mobile-clinic/,383
https://www.va.gov/philadelphia-health-care/locations/corporal-michael-j-crescenz-department-of-veterans-affairs/,9426
https://www.va.gov/philadelphia-health-care/locations/philadelphia-va-domiciliary/,325
https://www.va.gov/philadelphia-health-care/locations/burlington-county-va-clinic/,3060
https://www.va.gov/philadelphia-health-care/locations/victor-j-saracini-department-of-veterans-affairs-outpatient/,3885
https://www.va.gov/philadelphia-health-care/locations/gloucester-county-va-clinic/,3352
https://www.va.gov/philadelphia-health-care/locations/camden-va-clinic/,1854
https://www.va.gov/philadelphia-health-care/locations/west-philadelphia-va-clinic/,1520
https://www.va.gov/philadelphia-health-care/locations/chestnut-street-va-clinic/,304
